3249,Sinayang Mo,Bing Rodrigo
3251,Sino Ang Baliw,Kuh Ledesma
3257,Spoliarium,Eraseheads
3264,Syotang Pa-Class,Apo Hiking Society
3265,Tag-araw,After Image
3285,Umasa Ka,April Boy Regino
3480,In My Life,Ariel Rivera
3554,It's My Party,Leslie Gore
3582,MAGIC GIRL,PRETTY SAMMY
3585,Real Love,Jodi Wayne
3751,Ulan,Rivermaya
3770,Be My Lady,Martin Nievera
3817,Estudyante Blues,Freddie Aguilar
3860,HOWEVER WHICH WAY,INTROVOYS
4057,Salawahan,Ric Rodrigo
4133,THE TEMPLE OF THE KING,RAINBOW
4156,WAITING FOR YOU,ROSELLE NAVA
4222,Isang Linggong Pag-ibig,Imelda Papin
4225,Kung Ikaw,Lito Camo
4334,Nandito Ako,Ogie Alcasid
4335,Someone's Always Saying Goodbye,Alyona
4336,Lift Up Your Hand,Basil Valdez
4337,Please Be Careful With My Heart,Jose Mari Chan
4338,Mula Sa Puso,Jude Michaels
4510,How Do I Live Without You,Arnee Hidalgo
4521,I DON'T CARE IF YOU LOVE,Raul
4897,You And I,Renz Verano
4913,Alien,Brod Pete.
4914,ANG LAHAT NG ITO'Y PARA SAYO,LANI MISALUCHA
4915,Arayyy...,Mae Rivera
4916,AY AY AY PAG-IBIG,ARA MINA
4919,Bakit Sinta,Paul Sapiera
4920,BALIW NA PUSO,JESSA ZARAGOSA
4921,BANYO QUEEN,ANDREW E.
4922,Binilanggo Sa,Del Horest
4925,Bonga Ka Day,Ogie Alcasid
4931,BUKAS NA LANG KITA..,LANI MISALUCHA
4935,Christmas In Our Hearts,Jose Mari Chan
4937,DAHIL BA SA KANYA,JAYA
4938,Dito Sa Isang Tabi,Jessa Zaragosa
4944,Gulong Ng Palad,Eva Eugenio
4945,Hain Ang Utlanan,Willie Garte
4946,Wait For Me,J. Brothers
4947,Hanggang Kailan,Martin Nievera
4951,Hudas Ka,Mae Rivera
4952,HULOG NG LANGIT,DONNA CRUZ
4955,Iingatan Ka,Carol Banawa
4956,Ikakasal Ka Na,Jessa Zaragosa
4957,Ikaw Lang Ang Iibigin,Jessa Zaragoza
4959,Kahit Kaibigan Lang,April Boy Regino
4962,Kung Okey Lang Sa Yo,True Faith
4963,KUNIN MO NANG LAHAT,FOURMULA
4964,Laging Tapat,Jolina Magdangal
4965,Mahal Ka Sa Akin,Tootsie Guevarra
4967,Nang Makapiling Ka,Jessa Zaragosa
4970,Paano Ang Puso Ko,April Boy
4971,Pagmamahal,Miles
4972,PASUMPA-SUMPA KA PA,ALYNNA
4978,Salamat Sa Iyo,April Boy Regino
4989,Bigong Pag-ibig,Renz Verano
4990,BASANG-BASA SA ULAN,AEGIS
4991,BAKIT DI TOTOHANIN,CAROL BANAWA
4993,DI KO KAYANG TANGGAPIN,APRIL BOY REGINO
4994,Alam Mo Ba,ARA MINA
4995,Bakit Ka Di Naging Tapat,Mystica
4996,BAKIT KA IIYAK?,JEREMIAH
4997,BANYO QUEEN,ANDREW E.
4999,Diyos Lamang..,Cely Bautista
5000,Esperanza,April Boy Regino
5001,HALIK,AEGIS
5003,I Can,DoReMi
5004,If,Nelson Del Castillo
5005,Kahit Na,Ogie Alcasid
5006,KALIWETE,ERASERHEADS
5008,Kanino Ba,Carol Banawa
5009,Labanan Natin Ang Tukso,J. Brothers
5010,MUNTING PANGARAP,AEGIS
5013,On The Wings Of Love,Martin Nievera
5014,Pakita Mo,VST & Co.
5016,SIMPLE LANG,MYSTICA
5017,Sino Pa,Renz Verano
5018,Sinta,Aegis
5020,TUNAY NA MAHAL,LANI MISALUCHA
5022,Wag Mong Pigilan,Willie Revillame
5053,Can We Just Stop And Talk Awhile,Jose Mari Chan
5059,Nag-iisang Ikaw,Louie Heredia
5071,I've Never Been To Me,Charlene
5075,Someone's Always Saying Goodbye,Allona
5076,Esperanza,April Boy Regino
5077,Ibang-Iba Ka Na,Renza Verano
5096,Ibig Kong Magtapat,Victor Wood
5098,Kahit Gaano Kalaki,ALYNNA
5099,Sabi Mo Sa Akin Binata Ka,Mae Rivera
5111,Problema,Freddie Aguilar
5112,Pinoy,Freddie Aguilar
5113,Sigarilyo,Freddie Aguilar
5114,Napupuyat,Freddie Aguilar
5115,Minamahal Kita,Freddie Aguilar
5116,Bakit Galit Ka,First Cousin
5117,Saan Ka Man Naroroon,Ric Manrique
5118,Hulog Ka Ng Langit,Lianne Loren
5120,Sundot,Aegis
5121,Sana'y Kapiling Ka,Jolina Magdangal
5123,BAKIT BA GANYAN,Dina Bonevie
5124,Don't Be Afraid To Love,Nonoy Zuniga
5125,A Perfect Christmas,Jose Mari Chan
5128,ASA KA PA,ARA MINA
5129,BAKIT BA IKAW,IDOLZONE
5130,BAKIT BA IKAW,IDOLZONE
5131,BAKIT BA IKAW,IDOLZONE
5132,Basta't Mahal Kita,Renz Verano
5136,Cry In The Rain,Orient Pearl
5138,Dear Heart,Sandara Park
5140,DITO SA PUSO KO,JAYA
5142,EVERLASTING LOVE,THE COMPANY
5144,Halaga,Parokya Ni Edgar
5150,IBIGAY MO NA,JESSA ZARAGOSA
5151,Ikaw Ang Miss Univeres Ng Buhay ko,Hotdog
5153,In Love With You,Regine & Jacky Cheung
5155,Kaba,Tootsie Guevarra
5157,Kailan Pa,Jessa Zaragosa
5158,KAILANGAN KO'Y IKAW,REGINE VELASQUEZ
5160,Kalaro Lamang,JESSA ZARAGOSA
5162,Kisapmata,Rivermaya
5163,Kung Mahal Mo Ako,Renz Verano
5164,Kung Mawawala Ka,Ogie Alcasid
5166,Larawang Kupas,Jerome Abalos
5170,Love Of My Life,South Border
5171,Luha,Aegis
5172,LUMULUHA,ISABEL GRANADA
5174,Magkayakap Na Puso,Vina Morales
5175,MAHAL PA RIN KITA,LANI MISALUCHA
5178,MAS MAHAL NA KITA NGAYON,MICHAEL V.
5181,Mibalik Ako,DEL HORREST
5186,NAHANAW NA GYUD,PILITA CORALES
5187,Nahuli Kita,Jessa Zaragoza
5188,Nanghihinayang,Jeremiah
5189,NANGHIHINAYANG,JEREMIAH
5190,Nosi Balasi,Sampaguita
5191,One More Chance,Victor Wood
5193,PAANO KITA MALILIMUTAN,YOLLY SAMAON
5194,Paano Na Ang Aking Puso,Renz Verano
5195,PAGKAKATAON,OGIE ALCASID
5196,Pangako,Rey Valera
5198,Picha Pie,Parokya Ni Edgar
5201,Sa 'Yo Lamang,Ogie Alcasid
5203,Saan Ka Man Naroroon,Carol Banawa
5205,SABI MO AKO LAMANG,MEN OPPOSE
5206,Sabi Ng Puso Ko,April Boy Regino
5207,Sana,Ibang Bersyon
5208,Sana'y Di Ko Na Nakita,Carol Banawa
5209,Sana'y Sabihin Mo,Vina Morales
5211,Sino Ba,Donna Cruz
5212,Sinta,Aegis
5213,SUMPA KO SA 'YO,RENZ VERANO
5216,Tingnan Mo Ang Ginawa Mo,Fourmula
5218,TUNAY NA MAHAL,LANI MISALUCHA
5220,Wag Mo Na Sana,Parokya Ni Edgar
5224,WILL I EVER,SIDE A
5228,Ang Cute Ng Pokemon,Willie Revillame
5229,Balat-kayo,Anthony Castello
5231,Bitin Sa Iyo,Hotdog
5232,Butsikik,Yoyoy Villame
5233,Crying Time,Victor Wood
5235,Dayang Daya,Yoyoy Villame
5236,Di Na Ko Aasa Pa,Introvoys
5237,Di Totoo,Imelda Papin
5240,Fraulein,Victor Wood
5243,Hahanapin Ko,Anthony Castello
5246,HUWAG NA HUWAG,TAGERINE
5250,Ikakasal Ka Na,Jessa Zaragosa
5256,Kapag Ako Ay Nagmahal,Jolina Magdangal
5258,Kung Kailangan Mo Ako,ARA MINA
5259,LAGING LERON KA,MICHAEL V.
5265,Mahal Mo Ba Ako,J.Magdangal
5266,MALING AKALA,CHINO ROMERO
5270,Modelong Charing,Blak Dyak
5271,Naaalala,Rallion Allonzo
5276,Tameme,Jolina Magdangal
5277,Teenage Senyorita,Victor Wood
5280,Together Again,Eddie Peregrina
5281,Tuwing Umuulan,Regine Velasquez
5282,WALA NANG MAHIHILING PA,JUDY ANN SANTOS
5283,What Am I Living For,Eddie Peregrina
5285,Missing You,Freestyle
5287,BINAMBO NO. 5,JACK N' POY
5291,Di Magdadalawang Isip,Jolina Magdangal
5294,HANG On,GARY VALENCIANO
5295,Hanggang Ngayon,Kyla
5296,HERE IN MY LIFE,ZSA ZSA PADILLA
5297,HEY BOY,JUDY ANN SANTOS
5302,Iba Ka Na Pala Ngayon,Mike Luis
5304,Inuman Na,Parokya Ni Edgar
5311,'Pag Nananalo Ang Ginebra,Bayang Barrios
5312,Philippine Geography,Yoyoy Villame
5318,SA LANGIT WALA NG BEER,BIG TIME
5322,SING ME YOUR SONG AGAIN DADDY,JOSE MARI CHAN
5328,UNANG PAG-IBIG,YOLLY SAMSON
5329,VERONICA,DEL HORREST
5334,Belinda Bye Bye,Barbie's Cradle
5345,Bakit Ba Ganyan,Dina Bonnevie
5346,Bakit Galit Ka,First Cousin
5360,For Baby,Donna Cruz
5365,IKAW LANG ANG IIBIGIN,JESSA ZARAGOSA
5368,Kailangan Kita,Leah Navarro
5372,Sana'y Kapiling Ka,Jolina Magdangal
5390,It's Raining In My Heart,Lee Towers
5410,MAHAL NA MAHAL KITA,AEGIS
5439,BAKIT,ROCKSTAR 2
5454,LIVING ON A JET PLANE,JET PANGAN GROUP
5459,Loving You,Diano Ross
5462,Moment By Moment,Yvonne
5463,NANG DAHIL SA PAG-IBIG,TOOTSIE GUEVARA
5464,"Oops, Teka Lang",Ara Mina
5465,Palayain Mo Ako,Yamani
5466,Sisirin Mo,Diwata
5484,Ako Na Lang Ang Lalayo,Fredrick Herrera
5485,BULOY,PAROKYA NI EDGAR
5490,Humanap Ka Ng Panget,Andrew E.
5492,I'M SORRY,JAMIE RIVERA
5495,LAKAS TAMA,SIAKOL
5496,Leaving Yesterday Behind,Keno
5498,LORENA,RENZ VERANO
5502,Lupaypay,Ruffa Mae Quinto
5504,Lutong Bahay (Cooking Ng Ina Mo),Parokya Ni Edgar
5505,MAGASIN,ERASERHEADS
5506,MANILA GIRL,PUT3SKA
5507,MASKARA,ERASERHEADS
5509,Minsan Minsan,Manilyn Reynes
5513,Pagdating ng Panahon,Aiza Seguerra
5517,Sa Langit,Moonstar 88
5520,SI FELIMON,YOYOY VILLAME
5521,SUMASARAP ANG GISING,TRUE FAITH
5523,AY AY AY I LOVE YOU,YOYOY VILLAME
5525,This Time,Freestyle
5526,Torete,Moonstar 88
5528,Babae,Hagibis
5534,Katawan,Hagibis
5536,Trip,Parokya Ni Edgar
5553,Adik Sa 'Yo,Mystica
5555,Ako Ang Nagtanim,Mabuhay Singers
5556,Ako Ba O Siya?,Hannah Villame
5557,AKO'Y SA'YO,FIRST CIRCLE
5559,Almusal,Heber Bartolome
5561,ARAYYY..,MAE RIVERA
5563,AYOKO NANG MAKITA KANG LUMULUHA,BING RODRIGO
5566,BAKIT DI TOTOHANIN,CAROL BANAWA
5567,Bakit Mo Iniiba,Nikki Valdez
5571,Booba,Ruffa Mae Quinto
5572,BUHAT,Rico Puno
5575,CAN FIND NO REASON,LOUIE HEREDIA
5576,SINO SA AMING DALAWA,VON ARROYO
5577,DATING DAMDAMIN,JAYA
5578,Don't Ever Go,Eddie Peregrina
5583,GINIGINAW AKO,JESSA ZARAGOSA
5587,Heto Ako,Michael Laygo
5588,HINDI AKO LARUAN,YAMANI
5590,Huwag Mo Nang Itanong,Eraserheads
5596,If We Try,Aiza Seguera
5597,IKAW ANG BUHAY,KUNDIMAN
5600,In My Life Medley,Aiza Seguerra
5601,INAMORATA,VICTOR WOOD
5605,Kahit Isang Saglit,Martin Nievera
5606,Kahit Limutin Mo,Ric Manrique
5607,Kahit Limutin Mo,Ric Manrique
5608,KAPAG PUSO ANG SYANG NAG-UTOS,IMELDA PAPIN
5610,KULANG PA BA?,MANILYN REYNES
5611,Kumusta Ka,Freddie Aguilar
5615,Kung Wala Na,Jaya
5616,Labi Mo,Marissa Sanchez
5617,LABI SA LABI,MYSTICA
5618,Lalaki Ka Lang,Mystica
5619,LITTLE INDIAN FIVE SIX,ROY GEORGE
5621,MAGHIHINTAY SA `YO,JESSA ZARAGOSA
5623,Marupok Na Sumpa,Larry Miranda
5624,Meron Ba?,Nikki Valdez
5625,Minsan Minsan,Manilyn Reynes
5626,MISS,JANNO GIBBS
5629,Ako'y Napapa-Uhh,Gladys and the Boxer with K
5630,Naririto Ako,Michael Laygo
5635,Pangako,Regine Velasquez
5636,Pangarap,Cinderella
5638,Prinsesa,The Teeth
5641,Sa Ugoy Ng Duyan,Jeremiah
5648,SORRY,AIZA SEGUERRA
5649,"Sumayaw, Sumunod",Boyfriends
5650,SUNTOK SA BUWAN,ERASERHEADS
5655,Tama Na,Freddie Aguilar
5656,Tanging Mahal,Regine Velasquez
5658,TARZAN AND BAROK,YOYOY VILLAME
5660,The Right One,Aiza Seguerra
5663,TRIP MO BA?,FRESHMEN
5673,Pinakamamahal,Louie Heredia
5674,KAHIT MAN LANG SA PANGARAP,VINA MORALES
5677,Sinta,Aegis
5679,Andrew ford Medina,Andrew E.
5680,ANG TANGI KONG PAG-IBIG,CELY BAUTISTA
5681,At Kung Malayo Ka,Melody
5682,Babalik Ka Rin,victor wood
5683,Bakit,Rea Valle
5684,Butsikik,Yoyoy Villame
5685,Di Malimot Ang Iyong Halik,Renz Verano
5686,HIMALA,RIVERMAYA
5688,Ikaw At Ako,Diwata
5689,Jumbo,Ruffa MaeQuinto
5690,KUNG KAILANGAN MO AKO,DONA CRUZ
5691,Kung Maibabalik Ko Lang,DingDong
5692,Nang Dahil Sa Pag-ibig,Anthony Castelo
5693,Nasaan Ang Liwanag,Willy Garte
5694,O Kay Sarap Umibig,Rea Valle
5695,Pagdating Ng Panahon,Aiza Seguerra
5696,Panahon Na Naman,Rivermaya
5697,Saan Na Bang Barkada,Apo Hiking
5698,WALA NG IBA (NOTHING TO LOSE),MELODY
5704,Ala-ala'y Nagbabalik,Henna V.
5705,Almusal,Heber Bartolome
5706,Babaeng Holdaper,Porkchop
5708,Bitin Na Bitin,Ruffa Mae Quinto
5709,Bonggahan,Sampaguita
5710,Crush Kita,Sexbomb Girls
5712,Darna,Jenine Desiderio
5716,"Hatid Sundo, Sundo't Hatid",Brod.Pete
5717,HAYOP NA COMBO,BLAKDYAK
5718,Hindi Kita Pwedeng Mahalin,GIRL TALK
5720,Iba Ka Na Pala Ngayon,Mike Luis
5723,Joke Lang,Sharon Cuneta
5724,KAHIT AKO'Y MAHIRAP LANG,GARY GRANADA
5725,Kahit Kailan,South Border
5726,Kahit Konting Pagtingin,Ric Sigreto
5729,Kawawang Puso,Arnel Ignacio
5731,MAHIRAP MAGMAHAL NG SYOTA NG IBA,JIM PAREDES
5734,Nena,Banyuhay
5735,Pekeng Dalaga,PORKCHOP
5736,BUGHAW NA BUHANGIN,VICTOR WOOD
5737,SABI MO AKO LAMANG,MEN OPPOSE
5739,Sabik,Imelda Papin
5741,Sapagkat Kami Ay Tao Lamang,Ric Manrique
5743,SIYA ANG BABAE,RENZ VERANO
5744,Sulat,Renz Verano
5745,Tanging Ikaw Lamang,MELODY
5746,TIBOK NG PUSO,WILLIE GARTE
5747,Tignan Mo Naman Ako,Jolina Magdangal
5812,Baby I Love You,J Brothers
5813,Bakit,Imelda Papin
5815,BAKIT MO INIWAN,MELISSA GIBBS
5818,CARWASH,Andrew E.
5819,Ewan,Apo Hiking
5822,I'll Never Go,Nexxus
5824,Ikaw Ang Ligaya Ko,Ric Manrique
5825,Ikaw Sana,Ogie Alcasid
5826,ILANG TAON AKONG UMASA,RENZ VERANO
5828,KAILANPAMAN,REGINE VELASQUEZ
5829,KASARIANG BOMBA,MICHAEL V.
5830,Kung Sakaling Ika'y Lalayo,J. Brothers
5833,MISS NA MISS NA KITA,LITO CAMO
5834,Muntik Na Kitang Minahal,Carol Banawa
5836,NANG SIYA'Y MAWALAY,ROCKSTAR 2
5837,Ngayong Wala Ka Na,ARA MINA
5842,PAULIT-ULIT,APRIL BOY
5843,Pusong Salawahan,Mystica
5847,Sabado Nights,Rizal Underground
5848,Sa Langit Maghihintay,Larry Miranda
5849,Sana'y Bigyan Mo Ng Pansin,Mystica
5851,Say A Little Prayer,Diana King
5854,SIMPLY AMAZING,MARTIN NIEVERA
5856,Sinungaling,Rea Valle
5860,"TAG-ARAW, TAG-ULAN",IRENE COLOSO
5862,FOREVER BLUE,CACAI VELASQUEZ
5865,This Time,Freestyle
5868,TUTULUNGAN KITA,IMELDA PAPIN
5869,WALANG KASING TAMIS,MIKE HANOPOL
5870,Yakap,L.A. Lopez
5871,Stupid Love,Salbakuta 
5872,214,Rivermaya
5874,CAN'T BE WITH YOU..,IRENE
5875,ESEM,YANO
5877,"Hatid Sundo, Sundo't Hatid",Brod.Pete
5879,IIYAK KA RIN,ARNEL PINEDA
5881,IKAW LANG,SMOKEY MOUNTAIN
5882,IKAW PA LAMANG,RODEL NAVAL
5887,Mahal Kita,Renz Verano
5888,Mahal Mo Ba'y Di Na Ako,Roselle Nava
5890,Minsan Pa,Diwata
5891,I've Never Been To Me,Charlene
5893,O Kay Sarap Umibig,Rea Valle
5898,PANAHON,MIKE HANOPOL
5900,PASENSYA NA,MIKE HANOPOL
5902,SHOUT FOR JOY,GARY V.
5905,"Sinusuyo, Niyayakap",Manilyn Reynes
5906,So Slow,Freestyle
5914,AKALA MO,AIZA SEGUERRA
5915,Dadalhin,Regine Velasquez
5916,HANGGANG NGAYON IKAW,OGIE ALCASID
5919,Sana Ikaw,Piolo Pascual
5920,SA `YO LAMANG,JOEY ALBERT
5921,Warior Is A Child,Gary Valenciano
5928,ANG IYONG PAG-IBIG,JUDE MICHAEL
5934,AWIT AT PAG-IBIG,AEGIS
5935,AY HAB HAND,MAX SURBAN
5937,BAKIT AKO MAHIHIYA,MAE RIVERA
5938,BAKIT MO INIWAN,MELISSA GIBBS
5939,Baleleng,Max Surban
5941,Baliw,Claire De la Fuente
5942,BASANG-BASA SA ULAN,AEGIS
5946,BUHAY AMERIKA,MIKE HANOPOL
5947,"Bulag, Pipi At Bingi",Freddie Aguilar
5948,BULONG NG DAMDAMIN,Marissa Sanchez
5954,DI KARAPAT-DAPAT,SALBAKUTAH
5955,Di Malimot Ang Iyong Halik,Renz Verano
5956,DI P'WEDE KITANG MAHALIN,GIRL TALK
5961,Habang Atin Ang Gabi,South Border
5963,HESUS,AEGIS
5965,Himala,Rivermaya
5966,Huwag Ka Nang Babalik,Roselle Nava
5969,I Love You Na Lang Sa Tago,AEGIS
5973,INANO NI KUWAN,MAE RIVERA
5975,It Seems Only Yesterday,Sharon Cuneta
5978,KABILUGAN NG BUWAN,APO HIKING SOCIETY
5979,Kahapong Nagdaan,April Boy Regino
5980,Kanto,Siakol
5981,Katarungan,Freddie Aguilar
5982,Lift Up Your Hands,Basil Valdez
5985,MABUTI PA NO'NG BATA,VST & Co.
5986,Magdalena,Freddie Aguilar
5987,Maghihintay Ako,Rica Peralejo
5988,Magnanakaw,Asin
5989,Mahal Mo Ba'y Di Na Ako,Roselle Nava
5990,MAHIRAP MAGMAHAL NG SYOTA NG IBA,JIM PAREDES
5992,MALUPIT NA PAG-IBIG,VICTOR WOOD
5994,MULI AY PATAWARIN,VON ARROYO
5996,MY PLEDGE OF LOVE,JUDY ANN SANTOS
5997,NAKAW NA PAG-IBIG,CLAIRE
5998,NO OTHER LOVE,VICTOR WOOD
5999,PAIKOT-IKOT,RANDY SANTIAGO
6000,Peksman,Siakol
6003,Sa Kuko Ng Agila,FREDDIE AGUILAR
6004,SA MATA MAKIKITA,ROEL CORTEZ
6005,SA PANGARAP,VINA MORALES
6006,SA PUSO KO,OGIE ALCASID
6007,Sana,Kuh Ledesma
6008,Sapagkat Mahal Kita,Larry Miranda
6009,SA 'YO LAMANG,JOEY ALBERT
6013,Sinabmarin,Andrew E.
6015,So Many Questions,Side A
6018,TAKE GOOD CARE OF HER,VICTOR WOOD
6019,TANGING IKAW,MARC VELASCO
6023,JUBILEE SONG,JAIME RIVERA
6024,The Promise,Martin Nievera
6029,TO REACH YOU,REGINE VELASQUEZ
6030,Tunay Na Pag-ibig,April Boys
6033,"Umaaraw, Umuulan",Rivermaya
6034,Wag Mo Na Sanang Isipin,Gary Valenciano
6035,WAG NA INIT ULO BABY,RIVERMAYA
6037,WHERE'S THE GOOD IN GOODBYE,SHARON CUNETA
6038,Whoops Kiri,Fruitcake
6039,Wish,Donna Cruz
6040,WISH I COULD,DINGDONG AVANSADO
6043,You Are The One,Martin Nievera
6054,CORAZ`ON HERIDO,ARIA 8
6066,Gaano Kita Kamahal,Pilita Corales
6095,At Kung Malayo Ka,Melody
6096,Bakit Papa,Sexbomb Girls
6097,Basta't Ikaw,Jeremiah
6098,Before I Let You Go,Freestyle
6101,BULONG NG DAMDAMIN,Marissa Sanchez
6102,Carmela,Del Horrest
6103,Chuva Choo Choo,Jolina Magdangal
6106,CROSS MY HEART,SHARON CUNETA
6107,Crush Kita,Sexbomb Girls
6109,Dahan-Dahan Naman,Diwata
6110,Di Ko Na Mappigilan,Sexbomb Girls
6111,Inday,Juan De La Cruz Band
6114,I Do Love You,Eddie Peregrina
6120,ITANGGI PA,Jackie Cajuca
6122,Kaya Pala,Pops Fernandez
6123,Kupas Na Larawan,Ric Manrique
6127,Magellan (Original version -1972),Yoyoy Villame
6129,Mindanao,Freddie Aguilar
6130,Namumuro Ka Na,Lukas
6131,Nanabik Sa'yo,Sharon Cuneta
6132,Nasaan Ka,Willy Garte
6137,Paano Kaya,Jessa Zaragoza
6138,PAGKAGAT NG DILIM,DIDITH REYES
6139,PAKISABI NA LANG,THE COMPANY
6140,PALAGAY KO MAHAL KITA,AIZA SEGUERRA
6142,Pretty Little Baby,Sexbomb Girls
6143,Project,Juan Dela Cruz
6144,Promise Me,J. Brothers
6145,Sa Aking Pag-iisa,Regine Velasquez
6147,So It's You,Raymond Lauchengco
6148,Take Me Out Of The Dark,Gary Valenciano
6153,Way We Were,Rico Puno
6171,BEEP BEEP,JUAN DELA CRUZ
6212,Iisang Damdamin,Louie Heredia
6213,Ikaw,Freddie Aguilar
6215,Itanong Mo Sa Mga Bata,Asin
6224,Kahapong Nagdaan,April Boy Regino
6225,Kanto,Siakol
6229,Kamusta Ka,Rey Valera
6236,Laguna,Sampaguita
6260,Mamasyal Sa Pilipinas,Juan Dela Cruz
6261,MANIWALA KA,AEGIS
6263,May Kakaibang Kutob,Jason Martines
6276,Muling Nagmahal Ang Puso,Jude Michaels
6304,PAG-IBIG KO SA IYO'Y DI MAGBABAGO,MEN OPPOSE
6305,PAGTAWID,AFTER IMAGE
6306,PANAHON,Juan Dela Cruz
6333,Sikat Na Si Pedro,Phil. Violators
6372,HUWAG NA HUWAG,TAGERINE
6373,Kailan Man (Here I Am),Renz Verano
6374,Lorena,Willy Garte
6375,Nerbyoso,Rivermaya
6376,O Kay Sarap Umibig,Rea Valle
6377,BAKIT,ROCKSTAR 2
6382,It's Over Now,Joey Albert
6400,BAKIT,AEGIS
6411,Friends,Sharon Cuneta
6412,Hanggang Kailan,Michel Ramirez
6413,HERE WE ARE YOU & I,JOSE MARI CHAN
6414,Di Mo Ba Alam,Siakol
6416,HOW COULD YOU LEAVE,REGINE VELASQUEZ
6426,IINGATAN KA,CAROL BANAWA
6427,ILANG TAON AKONG UMASA,RENZ VERANO
6429,JUBILEE SONG,JAIME RIVERA
6431,KAY TAGAL,APRIL BOY REGINO
6438,Mahal Mo Ba'y Di Na Ako,Roselle Nava
6440,May Silangan Pa,Bing Rodrigo
6445,OH BABE,JEREMIAH
6446,OH GILIW KO,ZALDY
6457,You Are The One,Martin Nievera
6458,YOU WERE THERE,Regine  Velasquez
6469,KUMUSTA MGA KAIBIGAN,WENCY CORNEJO
6473,MULI AY PATAWARIN,VON ARROYO
6475,Sa May Bintana,James Coronel
6479,BAKIT KA NAGBAGO,JOEY ALBERT
6482,BAKIT KITA MAHAL,APRIL BOY
6484,Kahapon,Rachel Alejandro
6485,KAHIT DI MO PANSIN,JOLINA MAGDANGAL
6486,KAHIT KAIBIGAN LANG,ANTOINETTE TAUS
6487,KUNDI IKAW,GENEVA CRUZ
6488,KUNG AKO BA SIYA,PIOLO PASCUAL
6489,Kung Ako Na Lang Sana,Bituin Escalante
6490,Kung Ikaw Lang Ako,Imelda Papin
6491,Laging Ikaw Pa Rin,Roselle Nava
6492,Mayro'n Sa Yo'y Nagmamahal,Kuh Ledesma
6493,Pakiusap,Donna Cruz
6494,PALIGAW-LIGAW TINGIN,ASHLEY IMLER
6495,PARANG ULAP,WADAB
6496,Patawarin Mo,Rockstar 2
6497,SA ATIN LANG,ANGELIKA
6498,SA PUSO KO,RACHELLE ALEJANDRO
6499,SUKO NA ANG PUSO KO,POPS FERNANDEZ
6500,Sayang Na Sayang,Aegis
6502,Special Girl,J. Brothers
6503,STUPID KA RIN,SEX BOMB GIRLS
6504,Sana Bukas Mahal Mo Na Ako,OGIE ALCASID
6505,Tinig Ko'y Pakinggan mo,Idan Cortez
6506,Utos Ng Puso,Justine Draper
6516,Sana,Ogie Alcasid
6518,TULOG NA BABY,SEX BOMB GIRLS
6522,Kailangan Kita,Piolo Pascual
6527,AKO'Y AKO,ERMA DELA CRUZ
6531,Ang Iibigin Ay Ikaw,Lani Misalucha
6532,"ANO KA, HILO?",GEE GIRLS
6535,BABALIK-BALIKAN,HAJJI & RACHEL ALEJANDRO
6538,Boracay Baby,Carlos Agassi
6553,DALAWA KAMING API,Imelda Papin
6555,Dedma,True Faith
6563,HANGGANG NGAYON IKAW,OGIE ALCASID
6564,HARANA,Regine Velasquez
6565,Hinahanap-Hanap Kita,Regine Velasquez
6566,Hindi Magbabago,Randy Santiago
6582,Kahit Na,ZsaZsa Padilla
6583,KAILANPAMAN,Kevin Roy
6584,Kaligayahan Natin,Regine Velasquez
6591,Masculados,Masculados
6601,Nothing Can Compare,Neil Solter
6604,Pangarap Ko Ang Ibigin Ka,Regine Velasquez
6605,Pangarap Na Bituin,Faith Cuneta
6606,PANUNUMPA,CAROL BANAWA
6609,Pinakamamahal,Louie Heredia
6611,Sa Aking Pag-iisa,Regine Velasquez
6612,SA ATIN LANG,ANGELIKA
6613,Sabi Na Nga Ba,Tootsie Guevarra
6614,Sana,Ogie Alcasid
6620,Spageti Song,Sexbomb Girls
6621,Special Girl,J. Brothers
6622,Tayong Dalawa,Regine Velasquez
6630,This Guy's In Love With You Pare,Parokya Ni Edgar
6632,Till There Was You,Piolo Pascual
6633,Tinig Ko'y Pakinggan Mo,Idan Cortez
6638,USAPAN,AEGIS
6639,UTOS NG PUSO,JUSTINE DRAPER
6642,WALANG HANGGAN,ELLA MAY SAISON
6645,WHAT'S ON THE OTHER,MARTIN NIEVERA
6650,Where Love Has Gone,Isay Alvarez
6659,Dahil Tunay Ang Pangako,Nitoy M.
6662,Hawakan Mong Mabuti,Masculados
6666,KAHIT SINO(LABAN O BAWI),SEXBOMB GIRLS
6667,Kiss Sabay Hug,Sexbomb Girls
6668,Libreng-Libre,Masculados
6672,Magmahalan Na,Dyna Souls
6673,Magsaya Ng Magsaya,Rainbows
6674,Mahal Kita Kahit Kailan,Junior
6677,Pakinggan Mo,Sarah Geronimo
6680,BATIBOT,ALAMID
6681,Sa'Yo Pa Rin,Alex M.
6683,Sana Ay Nandito Ka,Regine Velasquez
6686,Spageti,Sexbomb Girls
6699,Usok,Aegis
6700,Mahal Na Mahal Kita,Aegis
6701,Pakisabi Na Lang,Aiza Seguerra
6702,Hanggang Ngayon,Kyla
6704,LAKAS TAMA,SIAKOL
6705,Namumuro Ka Na,Lukas
6706,Sana'y Sabihin Mo,Vina Morales
6709,MASAKIT,HANNAH VILLAME
